,region,date,ano,trimestre,fgt0,fgt1,fgt2,a25,a50,a75,ingreso_promedio,ingreso_mediana,salario_minimo,kaitz_indice,time,kaitz_pre,tratamiento,event_time,event_id,unit_id
402,Sierra,2006-07-01,2006,3,0.338690388658457,0.152308989884374,0.0905723615804453,0.0806532662227447,0.16128280526179,0.248413025306579,158.229518256299,128.467578042911,160.0,1.24545042755112,23,2.13209179624088,1,2,4,Sierra_e4
403,Sierra,2006-10-01,2006,4,0.530215335714297,0.254227970519025,0.160136235875415,0.0765616218663442,0.154229160988711,0.238228324612652,94.6521101444974,73.8320535561535,160.0,2.16708045210081,24,2.13209179624088,1,3,4,Sierra_e4
404,Sierra,2007-01-01,2007,1,0.329323574524991,0.124696345869621,0.0695031794842937,0.061835983079901,0.124439880954161,0.194701950595801,133.091065248505,104.068667768967,170.0,1.63353681414853,25,2.13209179624088,1,4,4,Sierra_e4
405,Amazonía,2006-01-01,2006,1,0.262505319883829,0.0969291663494083,0.0528842167749136,0.0538421218795947,0.105749817030189,0.157222525055903,135.971997047891,108.817214446982,160.0,1.47035559413217,21,1.88744142911729,0,-4,5,Amazonía_e5
406,Amazonía,2006-04-01,2006,2,0.34490991820472,0.12331538681974,0.0590131427128807,0.0607359772410586,0.120641071603334,0.182846874469987,141.290004868845,110.772322112621,160.0,1.44440413406997,22,1.88744142911729,0,-3,5,Amazonía_e5
407,Amazonía,2006-07-01,2006,3,0.293830234585665,0.108019533200521,0.0588844365591675,0.0698630185409077,0.138491155164357,0.208473982300658,164.546957527338,124.026997642037,160.0,1.29004170899781,23,1.88744142911729,0,-2,5,Amazonía_e5
408,Amazonía,2006-10-01,2006,4,0.474821894021533,0.239933446043741,0.149279428194809,0.0821427050764311,0.166325909683188,0.262363743031178,110.021227671509,84.7708424387123,160.0,1.88744142911729,24,1.88744142911729,0,-1,5,Amazonía_e5
409,Amazonía,2007-01-01,2007,1,0.330383114081385,0.131962352457483,0.0751691726029379,0.0669554498327032,0.133933196245133,0.209434451680845,137.69340898313,110.063784941751,170.0,1.54455891272474,25,1.88744142911729,0,0,5,Amazonía_e5
410,Amazonía,2007-04-01,2007,2,0.327009678581207,0.117428830217552,0.0618672634509979,0.0637468379507737,0.125142406281614,0.185909092264255,141.789313637301,112.597543907816,170.0,1.50980202675805,26,1.88744142911729,0,1,5,Amazonía_e5
411,Amazonía,2007-07-01,2007,3,0.288839843932328,0.100799778982224,0.0589653938765804,0.0912332916645809,0.177186652967852,0.26980977763821,192.806537190964,141.361022164242,170.0,1.20259458652247,27,1.88744142911729,0,2,5,Amazonía_e5
412,Amazonía,2007-10-01,2007,4,0.513080576374614,0.252458929980967,0.16104915145281,0.0970837434068156,0.190998817552397,0.289349503435954,108.561034321009,77.4976077890455,170.0,2.19361609796722,28,1.88744142911729,0,3,5,Amazonía_e5
413,Amazonía,2008-01-01,2008,1,0.271012,0.101021,0.056827,0.061864,0.12192,0.181321,155.472246,129.0795,200.0,1.549433,29,1.88744142911729,0,4,5,Amazonía_e5
414,Azuay,2006-01-01,2006,1,0.247630090713104,0.102424166309911,0.0584676902173439,0.0604243352833903,0.120540975199079,0.180856497932918,158.325914025825,135.723465088156,160.0,1.17886763277136,21,1.60177959639103,0,-4,5,Azuay_e5
415,Azuay,2006-04-01,2006,2,0.217194269439693,0.0866297185372245,0.0486541837521475,0.0571320896222506,0.114117756458784,0.172821704868056,166.920902426521,137.272703081812,160.0,1.16556311930889,22,1.60177959639103,0,-3,5,Azuay_e5
416,Azuay,2006-07-01,2006,3,0.212494527427108,0.0876249357620076,0.054661088935134,0.0698392490989227,0.140885286338986,0.222851778480655,191.32342751677,154.344078142925,160.0,1.03664489059203,23,1.60177959639103,0,-2,5,Azuay_e5
417,Azuay,2006-10-01,2006,4,0.373311541179379,0.142897011429479,0.0779429923439606,0.0657334426372533,0.130261725876634,0.195065240651678,131.003364147306,99.8888987976225,160.0,1.60177959639103,24,1.60177959639103,0,-1,5,Azuay_e5
418,Azuay,2007-01-01,2007,1,0.253033582926627,0.108326579134855,0.065742074322226,0.0637410659969984,0.127901435971523,0.197633583825574,154.982291875432,137.929194920855,170.0,1.23251643785456,25,1.60177959639103,0,0,5,Azuay_e5
419,Azuay,2007-04-01,2007,2,0.203242182630516,0.0881141078467367,0.0503990284436515,0.0566136629568453,0.114891357936672,0.180289625803811,172.328115086492,144.833395048294,170.0,1.17376244576269,26,1.60177959639103,0,1,5,Azuay_e5
420,Azuay,2007-07-01,2007,3,0.196895158603403,0.0701921299313205,0.03879219737463,0.0734289906751534,0.14703519441376,0.232403731626602,207.642552234337,149.996568745945,170.0,1.13335925895702,27,1.60177959639103,0,2,5,Azuay_e5
421,Azuay,2007-10-01,2007,4,0.373678586657003,0.151614660401449,0.0885838059345656,0.0812386020615861,0.161743754815798,0.253360249963197,141.250768198328,102.569102976075,170.0,1.65741919415687,28,1.60177959639103,0,3,5,Azuay_e5
422,Azuay,2008-01-01,2008,1,0.186099,0.071846,0.042012,0.075566,0.148464,0.223584,213.785822,170.146977,200.0,1.243219,29,1.60177959639103,0,4,5,Azuay_e5
423,"Costa, Santo Domingo",2006-01-01,2006,1,0.325751591215563,0.152813779784616,0.0815938234040158,0.0612805997557392,0.121955850870721,0.182058601269776,129.067270982894,113.293667464179,160.0,1.41225898658977,21,2.48717725841058,1,-4,5,"Costa, Santo Domingo_e5"
424,"Costa, Santo Domingo",2006-04-01,2006,2,0.44141901879104,0.169895545084746,0.095568499940328,0.07139885319085,0.140804114857247,0.208030297336216,121.177602412873,87.2742448616278,160.0,1.83330145398196,22,2.48717725841058,1,-3,5,"Costa, Santo Domingo_e5"
425,"Costa, Santo Domingo",2006-07-01,2006,3,0.440142418576467,0.175356012551757,0.0952823762716445,0.0792184586914317,0.156899181491385,0.241581252984986,129.43438311932,89.3754500729673,160.0,1.79020077514993,23,2.48717725841058,1,-2,5,"Costa, Santo Domingo_e5"
426,"Costa, Santo Domingo",2006-10-01,2006,4,0.586431741425891,0.279284489490937,0.171698189218836,0.0820048008732652,0.162987523113192,0.253470016506418,88.9249283239829,64.3299545534795,160.0,2.48717725841058,24,2.48717725841058,1,-1,5,"Costa, Santo Domingo_e5"
427,"Costa, Santo Domingo",2007-01-01,2007,1,0.436022918184997,0.16970653360117,0.0831458415011863,0.0594162226179767,0.116577432389813,0.17099306580398,114.553549178902,91.7632824747151,170.0,1.85259283904586,25,2.48717725841058,1,0,5,"Costa, Santo Domingo_e5"
428,"Costa, Santo Domingo",2007-04-01,2007,2,0.424474663857492,0.197687617191689,0.132305525637654,0.0678449483790092,0.145725066580033,0.255009352101447,108.079380194857,92.236653575648,170.0,1.84308507962699,26,2.48717725841058,1,1,5,"Costa, Santo Domingo_e5"
429,"Costa, Santo Domingo",2007-07-01,2007,3,0.325989004652855,0.131243220934357,0.076858909666527,0.0734240124747648,0.146168031895059,0.223404209596705,151.342064759535,119.230176890326,170.0,1.42581353507824,27,2.48717725841058,1,2,5,"Costa, Santo Domingo_e5"
430,"Costa, Santo Domingo",2007-10-01,2007,4,0.521581523287184,0.24720816439698,0.162022789232599,0.0874153407437573,0.175689944039002,0.273728442787627,101.614130713013,75.4373182484113,170.0,2.25352655618269,28,2.48717725841058,1,3,5,"Costa, Santo Domingo_e5"
431,"Costa, Santo Domingo",2008-01-01,2008,1,0.455637,0.210016,0.110111,0.06676,0.133935,0.208122,108.536781,89.705374,200.0,2.229521,29,2.48717725841058,1,4,5,"Costa, Santo Domingo_e5"
432,El Oro,2006-01-01,2006,1,0.346715955439289,0.137577781076632,0.0798328161472056,0.0620870063656526,0.121339078957899,0.17849924084472,118.77271654305,92.2373607216816,160.0,1.73465501124633,21,1.54629982964873,0,-4,5,El Oro_e5
433,El Oro,2006-04-01,2006,2,0.397748369886149,0.113041901389276,0.0596163657848991,0.0497054412834099,0.0986335308795298,0.147425638997157,117.817799240826,93.1234183001187,160.0,1.71814998762557,22,1.54629982964873,0,-3,5,El Oro_e5
434,El Oro,2006-07-01,2006,3,0.341476101758705,0.154662475915183,0.0947983182922852,0.076724093168505,0.154073575811089,0.24208323359737,141.790919846198,111.67839942247,160.0,1.43268528943304,23,1.54629982964873,0,-2,5,El Oro_e5
435,El Oro,2006-10-01,2006,4,0.343117168542508,0.132788323893544,0.0735278397138231,0.0518311349433103,0.103095106537648,0.154883463092463,118.509011649284,103.472817452451,160.0,1.54629982964873,24,1.54629982964873,0,-1,5,El Oro_e5
436,El Oro,2007-01-01,2007,1,0.406373727367859,0.121332973596266,0.0594689773018538,0.0526264781904903,0.105353467353289,0.17026110522173,109.907600426469,88.4835068673447,170.0,1.92126200710903,25,1.54629982964873,0,0,5,El Oro_e5
437,El Oro,2007-04-01,2007,2,0.378569626213802,0.155863990880165,0.0888427229475678,0.0531120591059903,0.106493877974554,0.160431011934606,111.621012595175,100.008951336961,170.0,1.69984784089194,26,1.54629982964873,0,1,5,El Oro_e5
438,El Oro,2007-07-01,2007,3,0.36726038343034,0.131054749085305,0.0692873871742874,0.064305839776852,0.125040837021162,0.183400738635472,130.088945066592,104.84562940382,170.0,1.62143144131678,27,1.54629982964873,0,2,5,El Oro_e5
439,El Oro,2007-10-01,2007,4,0.356307740264255,0.136448451374563,0.0713464521416228,0.0472760791082919,0.094189948154479,0.141532722592981,114.236873620009,102.582124617508,170.0,1.65720880352079,28,1.54629982964873,0,3,5,El Oro_e5
440,El Oro,2008-01-01,2008,1,0.310334,0.108413,0.054172,0.049476,0.097981,0.147756,125.013304,107.887662,200.0,1.874749,29,1.54629982964873,0,4,5,El Oro_e5
441,Guayas,2006-01-01,2006,1,0.356617652094072,0.139692274264516,0.0779684144897577,0.0699667260180582,0.135706599821513,0.197970052024256,129.259097700521,98.3821146774125,160.0,1.62631186089695,21,1.6490244576329,0,-4,5,Guayas_e5
442,Guayas,2006-04-01,2006,2,0.405577064346958,0.143129010650632,0.0808094949048202,0.0702505559575559,0.138507256843308,0.213274590575986,124.693708605396,92.0666882349497,160.0,1.73787070076516,22,1.6490244576329,0,-3,5,Guayas_e5
443,Guayas,2006-07-01,2006,3,0.419027624748782,0.158744970387155,0.0846807457651627,0.0897099550669336,0.169270383542307,0.244156753681113,133.509622231745,93.8043809264252,160.0,1.70567726602764,23,1.6490244576329,0,-2,5,Guayas_e5
444,Guayas,2006-10-01,2006,4,0.390859036586818,0.146028208509565,0.0790379544565066,0.0791700185124218,0.149908901591148,0.217749219864462,128.499602386666,97.0270630368166,160.0,1.6490244576329,24,1.6490244576329,0,-1,5,Guayas_e5
445,Guayas,2007-01-01,2007,1,0.407092388679192,0.142890604880206,0.0728888098992386,0.0731112252167812,0.140319825100012,0.205526782061106,126.050687855504,93.1658102625296,170.0,1.8247037139586,25,1.6490244576329,0,0,5,Guayas_e5
446,Guayas,2007-04-01,2007,2,0.333922425395028,0.130769444388408,0.0708456635402953,0.0816949767794717,0.15441410605924,0.220919548502616,140.819372015601,103.032001391747,170.0,1.64997280168934,26,1.6490244576329,0,1,5,Guayas_e5
447,Guayas,2007-07-01,2007,3,0.356244543665657,0.131569136078141,0.0701928199085783,0.0946174595730305,0.178286536827882,0.254608089403883,155.968157834423,107.900752126174,170.0,1.57552191852389,27,1.6490244576329,0,2,5,Guayas_e5
448,Guayas,2007-10-01,2007,4,0.410431324102057,0.150921448087665,0.0805810513997474,0.0875936889100035,0.164874972990477,0.23546259928863,131.169728481754,91.654309790675,170.0,1.85479548521237,28,1.6490244576329,0,3,5,Guayas_e5
449,Guayas,2008-01-01,2008,1,0.307764,0.10949,0.056049,0.070841,0.13651,0.199872,143.632815,107.519837,200.0,1.874926,29,1.6490244576329,0,4,5,Guayas_e5
450,Los Ríos,2006-01-01,2006,1,0.434185641550083,0.172836650812081,0.0957634098171842,0.0600186062488147,0.119963366032511,0.179661458388157,115.43278569927,105.463467860525,160.0,1.5171130178613,21,2.00876537978815,1,-4,5,Los Ríos_e5
451,Los Ríos,2006-04-01,2006,2,0.419416881734589,0.154364803253545,0.0821137384682317,0.0606983190024497,0.116305863695456,0.168116506640498,108.806059764056,90.7905032059504,160.0,1.76229885671031,22,2.00876537978815,1,-3,5,Los Ríos_e5
452,Los Ríos,2006-07-01,2006,3,0.533614561213662,0.185023065830697,0.0902508051408105,0.0590329876743786,0.114586559225403,0.166462839140277,103.226478504349,76.4726370817549,160.0,2.0922516354307,23,2.00876537978815,1,-2,5,Los Ríos_e5
453,Los Ríos,2006-10-01,2006,4,0.503582680065483,0.166752389295514,0.0830949127580126,0.0550071758790849,0.105491200056001,0.153403152672879,101.347375816368,79.6509147409113,160.0,2.00876537978815,24,2.00876537978815,1,-1,5,Los Ríos_e5
454,Los Ríos,2007-01-01,2007,1,0.421235507507231,0.128452737057172,0.060144727281445,0.0399353849972098,0.0794648208243994,0.118642068672293,104.213371717783,87.5256187498024,170.0,1.94228846854492,25,2.00876537978815,1,0,5,Los Ríos_e5
455,Los Ríos,2007-04-01,2007,2,0.403341471118001,0.135435179754399,0.0657367368677067,0.0580099771896335,0.11256147032902,0.16365508479355,116.180305316843,86.8924693708203,170.0,1.95644111890194,26,2.00876537978815,1,1,5,Los Ríos_e5
456,Los Ríos,2007-07-01,2007,3,0.510610980606664,0.221160884608595,0.121825175356006,0.0694081821480708,0.137693326712312,0.211622886701532,101.84121231558,72.8575979264368,170.0,2.33331875930972,27,2.00876537978815,1,2,5,Los Ríos_e5
457,Los Ríos,2007-10-01,2007,4,0.496481319462431,0.1814505793778,0.0946107897587392,0.0539728093745946,0.106173331833046,0.156864595681249,99.6588629970115,80.585962351914,170.0,2.10954854962978,28,2.00876537978815,1,3,5,Los Ríos_e5
458,Los Ríos,2008-01-01,2008,1,0.451553,0.172585,0.090528,0.052086,0.103011,0.152582,99.310193,81.782751,200.0,2.445503,29,2.00876537978815,1,4,5,Los Ríos_e5
459,Manabí,2006-01-01,2006,1,0.655178621222429,0.294386672232178,0.177356814373346,0.0614765090540087,0.123378514415074,0.185814806878609,74.9497176115888,62.2647775316001,160.0,2.56967111010391,21,2.86205008850973,1,-4,5,Manabí_e5
460,Manabí,2006-04-01,2006,2,0.541956775151558,0.221182407399369,0.126417239642863,0.0676203711808788,0.132685074596014,0.195582413830825,96.1708225049691,76.1507249546567,160.0,2.10109621537117,22,2.86205008850973,1,-3,5,Manabí_e5
461,Manabí,2006-07-01,2006,3,0.494228610822134,0.234924903745351,0.146457725243029,0.0933562154760911,0.186434701473617,0.297811463636517,113.266056797565,80.509530127792,160.0,1.98734236488567,23,2.86205008850973,1,-2,5,Manabí_e5
462,Manabí,2006-10-01,2006,4,0.669537951221703,0.335520397999888,0.211555619725088,0.0866534381396522,0.168653477702458,0.247922093809004,78.3517837137333,55.9039831770771,160.0,2.86205008850973,24,2.86205008850973,1,-1,5,Manabí_e5
463,Manabí,2007-01-01,2007,1,0.522789794098261,0.225142898702496,0.132380962928944,0.0604265931310776,0.120471594438326,0.180203181879202,91.6036602149477,77.0533576803767,170.0,2.20626336239847,25,2.86205008850973,1,0,5,Manabí_e5
464,Manabí,2007-04-01,2007,2,0.536679232738412,0.214691575968115,0.128774008302661,0.0660372316509437,0.135852193446698,0.222341376202772,97.1881309711217,75.8187476479587,170.0,2.2421895015906,26,2.86205008850973,1,1,5,Manabí_e5
465,Manabí,2007-07-01,2007,3,0.453470789133578,0.206179253768725,0.118264340277005,0.0761134430801674,0.15195547295858,0.233855849026361,117.510181465808,89.7998660019484,170.0,1.89309859322409,27,2.86205008850973,1,2,5,Manabí_e5
466,Manabí,2007-10-01,2007,4,0.631318957210067,0.291333404747087,0.183992694244903,0.0825404881308198,0.162820429885811,0.241601509419358,87.2568026799166,65.7625767407179,170.0,2.58505685794915,28,2.86205008850973,1,3,5,Manabí_e5
467,Manabí,2008-01-01,2008,1,0.530296,0.200508,0.099944,0.062749,0.122396,0.17884,100.865634,69.181193,200.0,2.890959,29,2.86205008850973,1,4,5,Manabí_e5
468,Pichincha,2006-01-01,2006,1,0.211751844488123,0.0770315968912158,0.0364935468720424,0.0675857916806703,0.130584148919822,0.190978855689975,180.256368912013,139.669292097979,160.0,1.14556319142621,21,1.12498577335501,0,-4,5,Pichincha_e5
469,Pichincha,2006-04-01,2006,2,0.223573622945596,0.0840945514353028,0.0413192306694404,0.0613167896442871,0.120691126249368,0.178197789786541,175.393606083932,144.456785929116,160.0,1.10759767338664,22,1.12498577335501,0,-3,5,Pichincha_e5
470,Pichincha,2006-07-01,2006,3,0.225887457561,0.0797434793333933,0.0420424412711349,0.0912006265224358,0.174882498647721,0.257100815658387,222.831429894114,160.991509613312,160.0,0.993841230412128,23,1.12498577335501,0,-2,5,Pichincha_e5
471,Pichincha,2006-10-01,2006,4,0.19546408792175,0.0688835161629019,0.0357422258753883,0.0710614223648252,0.136735668693943,0.201352593640752,188.833584526614,142.224020773913,160.0,1.12498577335501,24,1.12498577335501,0,-1,5,Pichincha_e5
472,Pichincha,2007-01-01,2007,1,0.172882708722701,0.0628770115748036,0.0318821884414386,0.0614594280317341,0.119088481677274,0.174040152923108,178.244171942017,142.892377344053,170.0,1.18970656909625,25,1.12498577335501,0,0,5,Pichincha_e5
473,Pichincha,2007-04-01,2007,2,0.190363328048664,0.0584016199184307,0.0280751843286005,0.0627862454277276,0.122699486477664,0.183970049426387,189.989125205136,153.903840315351,170.0,1.10458582223593,26,1.12498577335501,0,1,5,Pichincha_e5
474,Pichincha,2007-07-01,2007,3,0.192387216378241,0.0707022553720148,0.0391000055506785,0.0768646218296293,0.149715688158497,0.223592683736395,208.07716145786,155.041396315416,170.0,1.09648135298106,27,1.12498577335501,0,2,5,Pichincha_e5
475,Pichincha,2007-10-01,2007,4,0.201390350807053,0.071016799969072,0.0375295351611774,0.0684987458569218,0.133850196489803,0.196339537917945,196.847094451302,151.968414079642,170.0,1.1186535111889,28,1.12498577335501,0,3,5,Pichincha_e5
476,Pichincha,2008-01-01,2008,1,0.160227,0.053636,0.027544,0.069623,0.135925,0.201638,217.227409,163.709342,200.0,1.234018,29,1.12498577335501,0,4,5,Pichincha_e5
477,Sierra,2006-01-01,2006,1,0.358646996928622,0.14692344796393,0.0766203106661037,0.069087943193841,0.136110068904006,0.20310929405539,136.442601743418,108.155353108708,160.0,1.47935349847347,21,2.16708045210081,1,-4,5,Sierra_e5
478,Sierra,2006-04-01,2006,2,0.408222479628669,0.163153988373244,0.0967689559980941,0.0710643864660612,0.143422243211973,0.218670761001881,133.755930391309,103.567830537759,160.0,1.54488125481847,22,2.16708045210081,1,-3,5,Sierra_e5
479,Sierra,2006-07-01,2006,3,0.338690388658457,0.152308989884374,0.0905723615804453,0.0806532662227447,0.16128280526179,0.248413025306579,158.229518256299,128.467578042911,160.0,1.24545042755112,23,2.16708045210081,1,-2,5,Sierra_e5
480,Sierra,2006-10-01,2006,4,0.530215335714297,0.254227970519025,0.160136235875415,0.0765616218663442,0.154229160988711,0.238228324612652,94.6521101444974,73.8320535561535,160.0,2.16708045210081,24,2.16708045210081,1,-1,5,Sierra_e5
481,Sierra,2007-01-01,2007,1,0.329323574524991,0.124696345869621,0.0695031794842937,0.061835983079901,0.124439880954161,0.194701950595801,133.091065248505,104.068667768967,170.0,1.63353681414853,25,2.16708045210081,1,0,5,Sierra_e5
